Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
,Total,,,,,,,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610,,610
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7320,,7320,,7320,,7320,,7320,,7320,,7320,,7320,,7320,,7320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GROSS PRODUCTION BY PROVIDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor #1,,,,,,,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000
,Doctor #2,,,,,,,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GROSS PRODUCTION PER VISIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor #1,,,,,,,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333
,Doctor #2,,,,,,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
,Total,,,,,,,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,200,,200,,200,,200,,200,,200,,200,,200,,200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Specialists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000,,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hygienists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131,,262.2950819672131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CASE ACCEPTANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Treatment Presented,,,,,,,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000
,LTM - Treatment Presented / Visit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333,,333.3333333333333
,Treatment Accepted,,,,,,,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000
,Acceptance Rate,,,,,,,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Doctor #2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Treatment Presented,,,,,,,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000,,100000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000,,1200000
,LTM - Treatment Presented / Visit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,500,,500,,500,,500,,500,,500,,500,,500
,Treatment Accepted,,,,,,,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000,,40000
,LTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000,,480000
,Acceptance Rate,,,,,,,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4
,Last Twelve Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4,,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NEW PATIENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,,,,,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20,,20
,Reappointment Rate,,,,,,,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RECARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Capacity Utilization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hygiene Visits,,,,,,,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100
,Hygiene Capacity,,,,,,,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120,,120
,% Capacity,,,,,,,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reappointment Rate,,,,,,,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Labor Efficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hygiene Net Production,,,,,,,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000
,Hygiene Compensation,,,,,,,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000
,Ratio,,,,,,,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5,,2.5
